chr15	34379642	2341665361	35052453	672811	499712
chr15	35052453	2342338172	35612849	560396	499711
chr15	35612849	2342898568	36146962	534113	499712
chr15	36146962	2343432681	36683907	536945	499712
chr15	36683907	2343969626	37210942	527035	499711
chr15	37210942	2344496661	37778991	568049	499712
chr15	37778991	2345064710	38315005	536014	499711
chr15	38315005	2345600724	38851323	536318	499712
chr15	38851323	2346137042	39408550	557227	499712
chr15	39408550	2346694269	39940841	532291	499711
chr15	39940841	2347226560	40482992	542151	499712
chr15	40482992	2347768711	41054582	571590	499712
chr15	41054582	2348340301	41657785	603203	499711
chr15	41657785	2348943504	42237562	579777	499712
chr15	42237562	2349523281	42792032	554470	499712
chr15	42792032	2350077751	43379721	587689	499711
chr15	43379721	2350665440	44091449	711728	499712
chr15	44091449	2351377168	44685443	593994	499711
chr15	44685443	2351971162	45383452	698009	499712
chr15	45383452	2352669171	45953964	570512	499712
chr15	45953964	2353239683	46501585	547621	499711
chr15	46501585	2353787304	47052324	550739	499712
chr15	47052324	2354338043	47614748	562424	499712
chr15	47614748	2354900467	48127457	512709	499711
chr15	48127457	2355413176	48651646	524189	499712
chr15	48651646	2355937365	49173692	522046	499712
chr15	49173692	2356459411	49733954	560262	499711
chr15	49733954	2357019673	50296424	562470	499712
chr15	50296424	2357582143	50867230	570806	499711
chr15	50867230	2358152949	51453635	586405	499712
chr15	51453635	2358739354	52007880	554245	499712
chr15	52007880	2359293599	52576284	568404	499711
chr15	52576284	2359862003	53131615	555331	499712
chr15	53131615	2360417334	53673439	541824	499712
chr15	53673439	2360959158	54217417	543978	499711
chr15	54217417	2361503136	54756333	538916	499712
chr15	54756333	2362042052	55316977	560644	499712
chr15	55316977	2362602696	55914557	597580	499711
chr15	55914557	2363200276	56494852	580295	499712
chr15	56494852	2363780571	57058052	563200	499711
chr15	57058052	2364343771	57595640	537588	499712
chr15	57595640	2364881359	58125148	529508	499712
chr15	58125148	2365410867	58668395	543247	499711
chr15	58668395	2365954114	59214758	546363	499712
chr15	59214758	2366500477	59777806	563048	499712
chr15	59777806	2367063525	60336959	559153	499711
chr15	60336959	2367622678	60878516	541557	499712
chr15	60878516	2368164235	61402082	523566	499712
chr15	61402082	2368687801	61929491	527409	499711
chr15	61929491	2369215210	62472231	542740	499712
chr15	62472231	2369757950	63020004	547773	499712
chr15	63020004	2370305723	63557773	537769	499711
chr15	63557773	2370843492	64104791	547018	499712
chr15	64104791	2371390510	64683220	578429	499711
chr15	64683220	2371968939	65278283	595063	499712
chr15	65278283	2372564002	65861049	582766	499712
chr15	65861049	2373146768	66411207	550158	499711
chr15	66411207	2373696926	66976312	565105	499712
chr15	66976312	2374262031	67517567	541255	499712
chr15	67517567	2374803286	68070197	552630	499711
chr15	68070197	2375355916	68614897	544700	499712
chr15	68614897	2375900616	69146467	531570	499712
chr15	69146467	2376432186	69689864	543397	499711
chr15	69689864	2376975583	70224772	534908	499712
chr15	70224772	2377510491	70743877	519105	499711
chr15	70743877	2378029596	71303631	559754	499712
chr15	71303631	2378589350	71855951	552320	499712
chr15	71855951	2379141670	72411053	555102	499711
chr15	72411053	2379696772	73023054	612001	499712
chr15	73023054	2380308773	73564926	541872	499712
chr15	73564926	2380850645	74113333	548407	499711
chr15	74113333	2381399052	74694597	581264	499712
chr15	74694597	2381980316	75278540	583943	499712
chr15	75278540	2382564259	75937838	659298	499711
chr15	75937838	2383223557	76528356	590518	499712
chr15	76528356	2383814075	77099676	571320	499711
chr15	77099676	2384385395	77667842	568166	499712
chr15	77667842	2384953561	78205164	537322	499712
chr15	78205164	2385490883	78790125	584961	499711
chr15	78790125	2386075844	79388889	598764	499712
chr15	79388889	2386674608	79921479	532590	499712
chr15	79921479	2387207198	80491096	569617	499711
chr15	80491096	2387776815	81018874	527778	499712
chr15	81018874	2388304593	81556900	538026	499712
chr15	81556900	2388842619	82122262	565362	499711
chr15	82122262	2389407981	83322640	1200378	499712
chr15	83322640	2390608359	83901413	578773	499711
chr15	83901413	2391187132	84458497	557084	499712
chr15	84458497	2391744216	85302701	844204	499712
chr15	85302701	2392588420	85947442	644741	499711
chr15	85947442	2393233161	86502272	554830	499712
chr15	86502272	2393787991	87044156	541884	499712
chr15	87044156	2394329875	87595279	551123	499711
chr15	87595279	2394880998	88155067	559788	499712
chr15	88155067	2395440786	88684849	529782	499712
chr15	88684849	2395970568	89231615	546766	499711
chr15	89231615	2396517334	89796869	565254	499712
chr15	89796869	2397082588	90348944	552075	499711
chr15	90348944	2397634663	90945119	596175	499712
chr15	90945119	2398230838	91517936	572817	499712
chr15	91517936	2398803655	92074304	556368	499711
chr15	92074304	2399360023	92601972	527668	499712
chr15	92601972	2399887691	93139917	537945	499712
chr15	93139917	2400425636	93709830	569913	499711
chr15	93709830	2400995549	94269944	560114	499712
chr15	94269944	2401555663	94818046	548102	499712
chr15	94818046	2402103765	95342238	524192	499711
chr15	95342238	2402627957	95870624	528386	499712
chr15	95870624	2403156343	96392306	521682	499711
chr15	96392306	2403678025	96913123	520817	499712
chr15	96913123	2404198842	97445799	532676	499712
chr15	97445799	2404731518	97999135	553336	499711
chr15	97999135	2405284854	98522427	523292	499712
chr15	98522427	2405808146	99069443	547016	499712
chr15	99069443	2406355162	99615469	546026	499711
chr15	99615469	2406901188	100159774	544305	499712
chr15	100159774	2407445493	100742482	582708	499712
chr15	100742482	2408028201	101307963	565481	499711
chr15	101307963	2408593682	101845556	537593	499712
chr15	101845556	2409131275	102531392	685836	499712
chr16	0	2409817111	674762	674762	497854
chr16	674762	2410491873	1214131	539369	497855
chr16	1214131	2411031242	1790705	576574	497855
chr16	1790705	2411607816	2388492	597787	497855
chr16	2388492	2412205603	3059439	670947	497855
chr16	3059439	2412876550	3639839	580400	497854
chr16	3639839	2413456950	4212936	573097	497855
chr16	4212936	2414030047	4791941	579005	497855
chr16	4791941	2414609052	5422040	630099	497855
chr16	5422040	2415239151	5956439	534399	497855
chr16	5956439	2415773550	6487697	531258	497855
chr16	6487697	2416304808	7018774	531077	497854
chr16	7018774	2416835885	7543824	525050	497855
chr16	7543824	2417360935	8075862	532038	497855
chr16	8075862	2417892973	8617610	541748	497855
chr16	8617610	2418434721	9249928	632318	497855
chr16	9249928	2419067039	9802642	552714	497855
chr16	9802642	2419619753	10333818	531176	497854
chr16	10333818	2420150929	10926268	592450	497855
chr16	10926268	2420743379	11468931	542663	497855
chr16	11468931	2421286042	12065944	597013	497855
chr16	12065944	2421883055	12626832	560888	497855
chr16	12626832	2422443943	13181733	554901	497854
chr16	13181733	2422998844	13730026	548293	497855
chr16	13730026	2423547137	14273716	543690	497855
chr16	14273716	2424090827	15135036	861320	497855
chr16	15135036	2424952147	15984431	849395	497855
chr16	15984431	2425801542	17051889	1067458	497855
chr16	17051889	2426869000	17594672	542783	497854
chr16	17594672	2427411783	18146667	551995	497855
chr16	18146667	2427963778	19310200	1163533	497855
chr16	19310200	2429127311	19875644	565444	497855
chr16	19875644	2429692755	20415496	539852	497855
chr16	20415496	2430232607	21081569	666073	497855
chr16	21081569	2430898680	22025314	943745	497854
chr16	22025314	2431842425	22760707	735393	497855
chr16	22760707	2432577818	23301567	540860	497855
chr16	23301567	2433118678	23880003	578436	497855
chr16	23880003	2433697114	24420458	540455	497855
chr16	24420458	2434237569	24987862	567404	497855
chr16	24987862	2434804973	25556244	568382	497854
chr16	25556244	2435373355	26097994	541750	497855
chr16	26097994	2435915105	26638105	540111	497855
chr16	26638105	2436455216	27183511	545406	497855
chr16	27183511	2437000622	27734947	551436	497855
chr16	27734947	2437552058	28283124	548177	497854
chr16	28283124	2438100235	29379087	1095963	497855
chr16	29379087	2439196198	30357927	978840	497855
chr16	30357927	2440175038	30967707	609780	497855
chr16	30967707	2440784818	31572183	604476	497855
chr16	31572183	2441389294	32610389	1038206	497855
chr16	32610389	2442427500	34331544	1721155	497854
chr16	34331544	2444148655	34911648	580104	497855
chr16	34911648	2444728759	46672396	11760748	497855
chr16	46672396	2456489507	47253508	581112	497855
chr16	47253508	2457070619	47820505	566997	497855
chr16	47820505	2457637616	48376126	555621	497855
chr16	48376126	2458193237	48940222	564096	497854
chr16	48940222	2458757333	49473961	533739	497855
chr16	49473961	2459291072	49998228	524267	497855
chr16	49998228	2459815339	50551028	552800	497855
chr16	50551028	2460368139	51069847	518819	497855
chr16	51069847	2460886958	51610072	540225	497855
chr16	51610072	2461427183	52132080	522008	497854
chr16	52132080	2461949191	52658816	526736	497855
chr16	52658816	2462475927	53206475	547659	497855
chr16	53206475	2463023586	53772982	566507	497855
chr16	53772982	2463590093	54306488	533506	497855
chr16	54306488	2464123599	54834494	528006	497854
chr16	54834494	2464651605	55357325	522831	497855
chr16	55357325	2465174436	55926407	569082	497855
chr16	55926407	2465743518	56456704	530297	497855
chr16	56456704	2466273815	57008791	552087	497855
chr16	57008791	2466825902	57566472	557681	497855
chr16	57566472	2467383583	58113765	547293	497854
chr16	58113765	2467930876	58680015	566250	497855
chr16	58680015	2468497126	59262083	582068	497855
chr16	59262083	2469079194	59816669	554586	497855
chr16	59816669	2469633780	60373957	557288	497855
chr16	60373957	2470191068	60920255	546298	497855
chr16	60920255	2470737366	61447634	527379	497854
chr16	61447634	2471264745	61980819	533185	497855
chr16	61980819	2471797930	62509043	528224	497855
chr16	62509043	2472326154	63043336	534293	497855
chr16	63043336	2472860447	63582722	539386	497855
chr16	63582722	2473399833	64110722	528000	497855
chr16	64110722	2473927833	64635549	524827	497854
chr16	64635549	2474452660	65155694	520145	497855
chr16	65155694	2474972805	65695004	539310	497855
chr16	65695004	2475512115	66222327	527323	497855
chr16	66222327	2476039438	66775361	553034	497855
chr16	66775361	2476592472	67342190	566829	497854
chr16	67342190	2477159301	67928687	586497	497855
chr16	67928687	2477745798	68497548	568861	497855
chr16	68497548	2478314659	69098561	601013	497855
chr16	69098561	2478915672	69690759	592198	497855
chr16	69690759	2479507870	70491596	800837	497855
chr16	70491596	2480308707	71344787	853191	497854
chr16	71344787	2481161898	71916927	572140	497855
chr16	71916927	2481734038	72478278	561351	497855
chr16	72478278	2482295389	73030574	552296	497855
chr16	73030574	2482847685	73561493	530919	497855
chr16	73561493	2483378604	74100548	539055	497855
chr16	74100548	2483917659	74767753	667205	497854
chr16	74767753	2484584864	75346174	578421	497855
chr16	75346174	2485163285	75940434	594260	497855
chr16	75940434	2485757545	76479019	538585	497855
chr16	76479019	2486296130	77006190	527171	497855
chr16	77006190	2486823301	77540734	534544	497855
chr16	77540734	2487357845	78081175	540441	497854
chr16	78081175	2487898286	78610924	529749	497855
chr16	78610924	2488428035	79135191	524267	497855
chr16	79135191	2488952302	79656310	521119	497855
chr16	79656310	2489473421	80181181	524871	497855
chr16	80181181	2489998292	80708248	527067	497854
chr16	80708248	2490525359	81267571	559323	497855
chr16	81267571	2491084682	81813995	546424	497855
chr16	81813995	2491631106	82362173	548178	497855
chr16	82362173	2492179284	82879114	516941	497855
chr16	82879114	2492696225	83400834	521720	497855
chr16	83400834	2493217945	83939012	538178	497854
chr16	83939012	2493756123	84486628	547616	497855
chr16	84486628	2494303739	85042210	555582	497855
chr16	85042210	2494859321	85584896	542686	497855
chr16	85584896	2495402007	86120015	535119	497855
chr16	86120015	2495937126	86652200	532185	497855
chr16	86652200	2496469311	87178681	526481	497854
chr16	87178681	2496995792	87734290	555609	497855
chr16	87734290	2497551401	88467559	733269	497855
chr16	88467559	2498284670	89003457	535898	497855
chr16	89003457	2498820568	89569422	565965	497855
chr16	89569422	2499386533	90354753	785331	497854
chr17	0	2500171864	709718	709718	499276
chr17	709718	2500881582	1343658	633940	499277
chr17	1343658	2501515522	1946155	602497	499276
chr17	1946155	2502118019	2537309	591154	499277
chr17	2537309	2502709173	3191856	654547	499277
chr17	3191856	2503363720	3812312	620456	499276
chr17	3812312	2503984176	4393668	581356	499277
chr17	4393668	2504565532	4991172	597504	499277
chr17	4991172	2505163036	5592822	601650	499276
chr17	5592822	2505764686	6146342	553520	499277
chr17	6146342	2506318206	6699697	553355	499277
chr17	6699697	2506871561	7298645	598948	499276
chr17	7298645	2507470509	7881249	582604	499277
chr17	7881249	2508053113	8455266	574017	499276
chr17	8455266	2508627130	9010847	555581	499277
chr17	9010847	2509182711	9596754	585907	499277
chr17	9596754	2509768618	10161389	564635	499276
chr17	10161389	2510333253	10716644	555255	499277
chr17	10716644	2510888508	11261958	545314	499277
chr17	11261958	2511433822	11814095	552137	499276
chr17	11814095	2511985959	12374512	560417	499277
chr17	12374512	2512546376	12921565	547053	499277
chr17	12921565	2513093429	13460780	539215	499276
chr17	13460780	2513632644	14013192	552412	499277
chr17	14013192	2514185056	14581808	568616	499277
chr17	14581808	2514753672	15118019	536211	499276
chr17	15118019	2515289883	15884529	766510	499277
chr17	15884529	2516056393	16482855	598326	499276
chr17	16482855	2516654719	17198830	715975	499277
chr17	17198830	2517370694	17751945	553115	499277
chr17	17751945	2517923809	18480957	729012	499276
chr17	18480957	2518652821	19447533	966576	499277
chr17	19447533	2519619397	20031773	584240	499277
chr17	20031773	2520203637	20931898	900125	499276
chr17	20931898	2521103762	21545480	613582	499277
chr17	21545480	2521717344	25411457	3865977	499277
chr17	25411457	2525583321	25998220	586763	499276
chr17	25998220	2526170084	26570957	572737	499277
chr17	26570957	2526742821	27144877	573920	499277
chr17	27144877	2527316741	27720159	575282	499276
chr17	27720159	2527892023	28305916	585757	499277
chr17	28305916	2528477780	28878796	572880	499276
chr17	28878796	2529050660	29601935	723139	499277
chr17	29601935	2529773799	30181770	579835	499277
chr17	30181770	2530353634	30852581	670811	499276
chr17	30852581	2531024445	31422434	569853	499277
chr17	31422434	2531594298	31941612	519178	499277
chr17	31941612	2532113476	32477286	535674	499276
chr17	32477286	2532649150	33011479	534193	499277
chr17	33011479	2533183343	33561154	549675	499277
chr17	33561154	2533733018	34147779	586625	499276
chr17	34147779	2534319643	35042000	894221	499277
chr17	35042000	2535213864	35577584	535584	499276
chr17	35577584	2535749448	36154731	577147	499277
chr17	36154731	2536326595	36922600	767869	499277
chr17	36922600	2537094464	37521945	599345	499276
chr17	37521945	2537693809	38099743	577798	499277
chr17	38099743	2538271607	38682211	582468	499277
chr17	38682211	2538854075	39224542	542331	499276
chr17	39224542	2539396406	39808093	583551	499277
chr17	39808093	2539979957	40399799	591706	499277
chr17	40399799	2540571663	41002387	602588	499276
chr17	41002387	2541174251	41620135	617748	499277
chr17	41620135	2541791999	42201652	581517	499277
chr17	42201652	2542373516	42798199	596547	499276
chr17	42798199	2542970063	43384030	585831	499277
chr17	43384030	2543555894	44065525	681495	499276
chr17	44065525	2544237389	45057337	991812	499277
chr17	45057337	2545229201	45763517	706180	499277
chr17	45763517	2545935381	46325951	562434	499276
chr17	46325951	2546497815	46867966	542015	499277
chr17	46867966	2547039830	47472152	604186	499277
chr17	47472152	2547644016	48029572	557420	499276
chr17	48029572	2548201436	48579681	550109	499277
chr17	48579681	2548751545	49126525	546844	499277
chr17	49126525	2549298389	49709955	583430	499276
chr17	49709955	2549881819	50229049	519094	499277
chr17	50229049	2550400913	50775916	546867	499277
chr17	50775916	2550947780	51304552	528636	499276
chr17	51304552	2551476416	51842677	538125	499277
chr17	51842677	2552014541	52400496	557819	499276
chr17	52400496	2552572360	52957238	556742	499277
chr17	52957238	2553129102	53493000	535762	499277
chr17	53493000	2553664864	54044995	551995	499276
chr17	54044995	2554216859	54596954	551959	499277
chr17	54596954	2554768818	55141439	544485	499277
chr17	55141439	2555313303	55677602	536163	499276
chr17	55677602	2555849466	56225983	548381	499277
chr17	56225983	2556397847	56786760	560777	499277
chr17	56786760	2556958624	57399454	612694	499276
chr17	57399454	2557571318	58010665	611211	499277
chr17	58010665	2558182529	58694627	683962	499276
chr17	58694627	2558866491	59278084	583457	499277
chr17	59278084	2559449948	59828627	550543	499277
chr17	59828627	2560000491	60476073	647446	499276
chr17	60476073	2560647937	61113332	637259	499277
chr17	61113332	2561285196	61655584	542252	499277
chr17	61655584	2561827448	62239912	584328	499276
chr17	62239912	2562411776	62999666	759754	499277
chr17	62999666	2563171530	63548564	548898	499277
chr17	63548564	2563720428	64094748	546184	499276
chr17	64094748	2564266612	64659401	564653	499277
chr17	64659401	2564831265	65200768	541367	499277
chr17	65200768	2565372632	65802209	601441	499276
chr17	65802209	2565974073	66446519	644310	499277
chr17	66446519	2566618383	67002500	555981	499276
chr17	67002500	2567174364	67549450	546950	499277
chr17	67549450	2567721314	68094564	545114	499277
chr17	68094564	2568266428	68632466	537902	499276
chr17	68632466	2568804330	69166277	533811	499277
chr17	69166277	2569338141	69703020	536743	499277
chr17	69703020	2569874884	70237508	534488	499276
chr17	70237508	2570409372	70780711	543203	499277
chr17	70780711	2570952575	71350389	569678	499277
chr17	71350389	2571522253	71885654	535265	499276
chr17	71885654	2572057518	72430499	544845	499277
chr17	72430499	2572602363	72986917	556418	499277
chr17	72986917	2573158781	73598356	611439	499276
chr17	73598356	2573770220	74179103	580747	499277
chr17	74179103	2574350967	74771049	591946	499276
chr17	74771049	2574942913	75352287	581238	499277
chr17	75352287	2575524151	75897029	544742	499277
chr17	75897029	2576068893	76467169	570140	499276
chr17	76467169	2576639033	77029938	562769	499277
chr17	77029938	2577201802	77707648	677710	499277
chr17	77707648	2577879512	78261840	554192	499276
chr17	78261840	2578433704	78819793	557953	499277
chr17	78819793	2578991657	79361047	541254	499277
chr17	79361047	2579532911	79974791	613744	499276
chr17	79974791	2580146655	80550636	575845	499277
chr17	80550636	2580722500	81195210	644574	499276
chr18	0	2581367074	650467	650467	498838
chr18	650467	2582017541	1222864	572397	498839
chr18	1222864	2582589938	1772589	549725	498839
chr18	1772589	2583139663	2310558	537969	498839
chr18	2310558	2583677632	2867074	556516	498839
chr18	2867074	2584234148	3420396	553322	498839
chr18	3420396	2584787470	3979202	558806	498839
chr18	3979202	2585346276	4510611	531409	498839
chr18	4510611	2585877685	5068176	557565	498839
chr18	5068176	2586435250	5602661	534485	498839
chr18	5602661	2586969735	6129788	527127	498839
chr18	6129788	2587496862	6670028	540240	498839
chr18	6670028	2588037102	7227552	557524	498839
chr18	7227552	2588594626	7781410	553858	498839
chr18	7781410	2589148484	8317611	536201	498839
chr18	8317611	2589684685	8859384	541773	498838
chr18	8859384	2590226458	9432428	573044	498839
chr18	9432428	2590799502	9984338	551910	498839
chr18	9984338	2591351412	10511506	527168	498839
chr18	10511506	2591878580	11095798	584292	498839
chr18	11095798	2592462872	11661742	565944	498839
chr18	11661742	2593028816	12293360	631618	498839
chr18	12293360	2593660434	12872426	579066	498839
chr18	12872426	2594239500	13430736	558310	498839
chr18	13430736	2594797810	13982905	552169	498839
chr18	13982905	2595349979	15062711	1079806	498839
chr18	15062711	2596429785	18980745	3918034	498839
chr18	18980745	2600347819	19565829	585084	498839
chr18	19565829	2600932903	20109375	543546	498839
chr18	20109375	2601476449	20684688	575313	498839
chr18	20684688	2602051762	21254348	569660	498838
chr18	21254348	2602621422	21793221	538873	498839
chr18	21793221	2603160295	22348980	555759	498839
chr18	22348980	2603716054	22870950	521970	498839
chr18	22870950	2604238024	23407453	536503	498839
chr18	23407453	2604774527	23961850	554397	498839
chr18	23961850	2605328924	24496727	534877	498839
chr18	24496727	2605863801	25042817	546090	498839
chr18	25042817	2606409891	25578256	535439	498839
chr18	25578256	2606945330	26121551	543295	498839
chr18	26121551	2607488625	26650899	529348	498839
chr18	26650899	2608017973	27178613	527714	498839
chr18	27178613	2608545687	27708766	530153	498839
chr18	27708766	2609075840	28230688	521922	498839
chr18	28230688	2609597762	28758391	527703	498839
chr18	28758391	2610125465	29294449	536058	498838
chr18	29294449	2610661523	29880165	585716	498839
chr18	29880165	2611247239	30416454	536289	498839
chr18	30416454	2611783528	30951823	535369	498839
chr18	30951823	2612318897	31486634	534811	498839
chr18	31486634	2612853708	32020538	533904	498839
chr18	32020538	2613387612	32564703	544165	498839
chr18	32564703	2613931777	33109509	544806	498839
chr18	33109509	2614476583	33676624	567115	498839
chr18	33676624	2615043698	34214300	537676	498839
chr18	34214300	2615581374	34768085	553785	498839
chr18	34768085	2616135159	35286436	518351	498839
chr18	35286436	2616653510	35826718	540282	498839
chr18	35826718	2617193792	36340225	513507	498839
chr18	36340225	2617707299	36865912	525687	498839
chr18	36865912	2618232986	37396931	531019	498838
chr18	37396931	2618764005	37933526	536595	498839
chr18	37933526	2619300600	38456787	523261	498839
chr18	38456787	2619823861	38973381	516594	498839
chr18	38973381	2620340455	39499144	525763	498839
chr18	39499144	2620866218	40027343	528199	498839
chr18	40027343	2621394417	40566760	539417	498839
chr18	40566760	2621933834	41105559	538799	498839
chr18	41105559	2622472633	41647792	542233	498839
chr18	41647792	2623014866	42197009	549217	498839
chr18	42197009	2623564083	42720004	522995	498839
chr18	42720004	2624087078	43245624	525620	498839
chr18	43245624	2624612698	43828106	582482	498839
chr18	43828106	2625195180	44353062	524956	498839
chr18	44353062	2625720136	44914083	561021	498839
chr18	44914083	2626281157	45448135	534052	498838
chr18	45448135	2626815209	45973006	524871	498839
chr18	45973006	2627340080	46503932	530926	498839
chr18	46503932	2627871006	47072240	568308	498839
chr18	47072240	2628439314	47620242	548002	498839
chr18	47620242	2628987316	48169984	549742	498839
chr18	48169984	2629537058	48725674	555690	498839
chr18	48725674	2630092748	49265684	540010	498839
chr18	49265684	2630632758	49800906	535222	498839
chr18	49800906	2631167980	50325017	524111	498839
chr18	50325017	2631692091	50860058	535041	498839
chr18	50860058	2632227132	51408208	548150	498839
chr18	51408208	2632775282	51959077	550869	498839
chr18	51959077	2633326151	52647259	688182	498839
chr18	52647259	2634014333	53165793	518534	498839
chr18	53165793	2634532867	53705979	540186	498838
chr18	53705979	2635073053	54246555	540576	498839
chr18	54246555	2635613629	54779054	532499	498839
chr18	54779054	2636146128	55323286	544232	498839
chr18	55323286	2636690360	55886293	563007	498839
chr18	55886293	2637253367	56422912	536619	498839
chr18	56422912	2637789986	56982812	559900	498839
chr18	56982812	2638349886	57538281	555469	498839
chr18	57538281	2638905355	58087878	549597	498839
chr18	58087878	2639454952	58624884	537006	498839
chr18	58624884	2639991958	59154044	529160	498839
chr18	59154044	2640521118	59697167	543123	498839
chr18	59697167	2641064241	60235752	538585	498839
chr18	60235752	2641602826	60793532	557780	498839
chr18	60793532	2642160606	61341280	547748	498839
chr18	61341280	2642708354	61876584	535304	498838
chr18	61876584	2643243658	62427523	550939	498839
chr18	62427523	2643794597	62952146	524623	498839
chr18	62952146	2644319220	63480280	528134	498839
chr18	63480280	2644847354	64001335	521055	498839
chr18	64001335	2645368409	64524943	523608	498839
chr18	64524943	2645892017	65051899	526956	498839
chr18	65051899	2646418973	65580628	528729	498839
chr18	65580628	2646947702	66113711	533083	498839
chr18	66113711	2647480785	66650392	536681	498839
chr18	66650392	2648017466	67179728	529336	498839
chr18	67179728	2648546802	67710841	531113	498839
chr18	67710841	2649077915	68268568	557727	498839
chr18	68268568	2649635642	68833335	564767	498839
chr18	68833335	2650200409	69362657	529322	498839
chr18	69362657	2650729731	69889161	526504	498838
chr18	69889161	2651256235	70413915	524754	498839
chr18	70413915	2651780989	70949283	535368	498839
chr18	70949283	2652316357	71484082	534799	498839
chr18	71484082	2652851156	72019476	535394	498839
chr18	72019476	2653386550	72597014	577538	498839
chr18	72597014	2653964088	73112375	515361	498839
chr18	73112375	2654479449	73632847	520472	498839
chr18	73632847	2654999921	74154899	522052	498839
chr18	74154899	2655521973	74712172	557273	498839
chr18	74712172	2656079246	75265537	553365	498839
chr18	75265537	2656632611	75840687	575150	498839
chr18	75840687	2657207761	76368785	528098	498839
chr18	76368785	2657735859	76914771	545986	498839
chr18	76914771	2658281845	77461192	546421	498839
chr18	77461192	2658828266	78077248	616056	498838
chr19	0	2659444322	868243	868243	500496
chr19	868243	2660312565	1444934	576691	500496
chr19	1444934	2660889256	2038293	593359	500496
chr19	2038293	2661482615	2635330	597037	500497
chr19	2635330	2662079652	3248068	612738	500496
chr19	3248068	2662692390	3840707	592639	500496
chr19	3840707	2663285029	4459496	618789	500497
chr19	4459496	2663903818	5079270	619774	500496
chr19	5079270	2664523592	5667017	587747	500496
chr19	5667017	2665111339	6254242	587225	500496
chr19	6254242	2665698564	6873691	619449	500497
chr19	6873691	2666318013	7610214	736523	500496
chr19	7610214	2667054536	8207214	597000	500496
chr19	8207214	2667651536	8960456	753242	500497
chr19	8960456	2668404778	9558960	598504	500496
chr19	9558960	2669003282	10180670	621710	500496
chr19	10180670	2669624992	10806481	625811	500497
chr19	10806481	2670250803	11425863	619382	500496
chr19	11425863	2670870185	12064343	638480	500496
chr19	12064343	2671508665	12714146	649803	500496
chr19	12714146	2672158468	13312765	598619	500497
chr19	13312765	2672757087	13910728	597963	500496
chr19	13910728	2673355050	14563778	653050	500496
chr19	14563778	2674008100	15172215	608437	500497
chr19	15172215	2674616537	15765605	593390	500496
chr19	15765605	2675209927	16358295	592690	500496
chr19	16358295	2675802617	16960251	601956	500497
chr19	16960251	2676404573	17570541	610290	500496
chr19	17570541	2677014863	18199222	628681	500496
chr19	18199222	2677643544	18793092	593870	500496
chr19	18793092	2678237414	19383484	590392	500497
chr19	19383484	2678827806	19985730	602246	500496
chr19	19985730	2679430052	20731193	745463	500496
chr19	20731193	2680175515	21371443	640250	500497
chr19	21371443	2680815765	21998234	626791	500496
chr19	21998234	2681442556	22669525	671291	500496
chr19	22669525	2682113847	23318255	648730	500496
chr19	23318255	2682762577	23949725	631470	500497
chr19	23949725	2683394047	24565133	615408	500496
chr19	24565133	2684009455	28328977	3763844	500496
chr19	28328977	2687773299	28883630	554653	500497
chr19	28883630	2688327952	29434457	550827	500496
chr19	29434457	2688878779	29985541	551084	500496
chr19	29985541	2689429863	30548490	562949	500497
chr19	30548490	2689992812	31082633	534143	500496
chr19	31082633	2690526955	31601382	518749	500496
chr19	31601382	2691045704	32123259	521877	500496
chr19	32123259	2691567581	32649755	526496	500497
chr19	32649755	2692094077	33226027	576272	500496
chr19	33226027	2692670349	33834980	608953	500496
chr19	33834980	2693279302	34375219	540239	500497
chr19	34375219	2693819541	34955954	580735	500496
chr19	34955954	2694400276	35540782	584828	500496
chr19	35540782	2694985104	36113357	572575	500497
chr19	36113357	2695557679	36715975	602618	500496
chr19	36715975	2696160297	37377212	661237	500496
chr19	37377212	2696821534	38020380	643168	500496
chr19	38020380	2697464702	38619678	599298	500497
chr19	38619678	2698064000	39213257	593579	500496
chr19	39213257	2698657579	39844095	630838	500496
chr19	39844095	2699288417	40465223	621128	500497
chr19	40465223	2699909545	41063663	598440	500496
chr19	41063663	2700507985	41727013	663350	500496
chr19	41727013	2701171335	42301930	574917	500496
chr19	42301930	2701746252	42865239	563309	500497
chr19	42865239	2702309561	43679952	814713	500496
chr19	43679952	2703124274	44351516	671564	500496
chr19	44351516	2703795838	44931873	580357	500497
chr19	44931873	2704376195	45537365	605492	500496
chr19	45537365	2704981687	46142632	605267	500496
chr19	46142632	2705586954	46734533	591901	500497
chr19	46734533	2706178855	47342563	608030	500496
chr19	47342563	2706786885	47960773	618210	500496
chr19	47960773	2707405095	48625721	664948	500496
chr19	48625721	2708070043	49235205	609484	500497
chr19	49235205	2708679527	49879540	644335	500496
chr19	49879540	2709323862	50481705	602165	500496
chr19	50481705	2709926027	51138708	657003	500497
chr19	51138708	2710583030	51704216	565508	500496
chr19	51704216	2711148538	52269591	565375	500496
chr19	52269591	2711713913	52843943	574352	500497
chr19	52843943	2712288265	53501796	657853	500496
chr19	53501796	2712946118	54149703	647907	500496
chr19	54149703	2713594025	54795474	645771	500496
chr19	54795474	2714239796	55564430	768956	500497
chr19	55564430	2715008752	56150311	585881	500496
chr19	56150311	2715594633	56761434	611123	500496
chr19	56761434	2716205756	57318181	556747	500497
chr19	57318181	2716762503	57894523	576342	500496
